"g","network","site","mean_final_mut_mat","lower_lim_final_mut_mat","upper_lim_final_mut_mat","mutualism","m_A","m_B"
0.15,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.819286736920082,0.694335150202859,0.926630766466912,"PP",0.9,0.1
0.15,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.446721487467619,0.282374212283107,0.602502152663759,"PP",0.9,0.1
0.15,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.819543625089422,0.673520517667177,0.914692800818587,"PP",0.9,0.1
0.15,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.446818354574588,0.327401442538324,0.553716714904394,"PP",0.9,0.1
0.15,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.828975326624819,0.685007993262576,0.916079712399663,"PP",0.9,0.1
0.15,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.426403933521059,0.288944574378751,0.624495062906453,"PP",0.9,0.1
0.175,"AE_Rico-Gray_benito_bin","A",0.740908293711285,0.582360822286883,0.86831135717028,"AE",0.9,0.1
0.175,"AE_Rico-Gray_benito_bin","B",0.428125155521341,0.33311913255801,0.524121853059144,"AE",0.9,0.1
0.175,"AE_Rico-Gray_mancha_bin","A",0.755694069213328,0.610969980364824,0.852370013070422,"AE",0.9,0.1
0.175,"AE_Rico-Gray_mancha_bin","B",0.438096423772352,0.385466139696138,0.508068378703471,"AE",0.9,0.1
0.175,"AE_Rico-Gray_zapo_bin","A",0.749876292262502,0.625981129457867,0.863278248442687,"AE",0.9,0.1
0.175,"AE_Rico-Gray_zapo_bin","B",0.427948768440291,0.372367034527587,0.52918414654422,"AE",0.9,0.1
0.175,"AM_Izzo_mtcDIM100_bin","A",0.898716996138205,0.80338847776886,0.954601504405744,"AM",0.9,0.1
0.175,"AM_Izzo_mtcDIM100_bin","B",0.503930106728107,0.282328252332053,0.754973478239711,"AM",0.9,0.1
0.175,"AM_Izzo_mtcFLO_bin","A",0.85399290917006,0.722116215745544,0.935282618626131,"AM",0.9,0.1
0.175,"AM_Izzo_mtcFLO_bin","B",0.488602148484199,0.303681239620843,0.700852037896813,"AM",0.9,0.1
0.175,"AM_Izzo_mtcPA10_bin","A",0.928670550835035,0.874649486452406,0.981214337423905,"AM",0.9,0.1
0.175,"AM_Izzo_mtcPA10_bin","B",0.445975918419344,0.238985027364597,0.729073548814745,"AM",0.9,0.1
0.175,"AM_Izzo_mtcPAcamp_bin","A",0.877987220774099,0.77009594237127,0.960098196876597,"AM",0.9,0.1
0.175,"AM_Izzo_mtcPAcamp_bin","B",0.483475254819066,0.259026258747209,0.659003232852377,"AM",0.9,0.1
0.175,"CC_Sazima_bin","A",0.792490060088011,0.550277781310319,0.890398041094106,"CC",0.9,0.1
0.175,"CC_Sazima_bin","B",0.439614610515659,0.332272582747,0.552519964912677,"CC",0.9,0.1
0.175,"CC_Wicksten_1998_bin","A",0.74474129245285,0.508478637046162,0.864314286776093,"CC",0.9,0.1
0.175,"CC_Wicksten_1998_bin","B",0.427716480961648,0.328788713153268,0.545635849730852,"CC",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.839102594589345,0.669914070415458,0.952465226285566,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.467577815602816,0.259193877259154,0.6701613801743,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.835557496936284,0.688383005001148,0.93140127385405,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.450992102727549,0.183070437327426,0.691909474912413,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.834311485541287,0.657773032808175,0.979874503644883,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.465179519941234,0.177301911922468,0.716495103381405,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.852769669591511,0.651968724505792,0.961534859920307,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.431844296467893,0.205494356245176,0.729933798149805,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.879298495103756,0.738490336944925,0.981399052387169,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.43059901172044,0.0618735096013689,0.796964091761919,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.85692236249046,0.693174051199792,0.977902080189984,"FA",0.9,0.1
0.175,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.491691646357124,0.234125104616333,0.727433731214842,"FA",0.9,0.1
0.175,"FP_Baird_1980_bin","A",0.759194555649875,0.548013177125679,0.872272249946904,"FP",0.9,0.1
0.175,"FP_Baird_1980_bin","B",0.438979020610188,0.304819571709559,0.593707155457423,"FP",0.9,0.1
0.175,"FP_Beehler_1983_bin","A",0.756228522622148,0.555612029773894,0.868949578957557,"FP",0.9,0.1
0.175,"FP_Beehler_1983_bin","B",0.437400630654106,0.351323021485459,0.570102056332214,"FP",0.9,0.1
0.175,"FP_Carlo_etal_2003_Caguana_bin","A",0.781760514005663,0.612626012775026,0.89343118750028,"FP",0.9,0.1
0.175,"FP_Carlo_etal_2003_Caguana_bin","B",0.460612365421115,0.363566040286443,0.53961647499083,"FP",0.9,0.1
0.175,"FP_Carlo_etal_2003_Fronton_bin","A",0.779753688207587,0.644915344834395,0.889569317887339,"FP",0.9,0.1
0.175,"FP_Carlo_etal_2003_Fronton_bin","B",0.443315142601506,0.333847600597353,0.557574194041524,"FP",0.9,0.1
0.175,"FP_Galetti&Pizo_1996_bin","A",0.776671183171935,0.688508510007441,0.867667136490534,"FP",0.9,0.1
0.175,"FP_Galetti&Pizo_1996_bin","B",0.450648811573699,0.379894245497084,0.545028502475295,"FP",0.9,0.1
0.175,"FP_Jordano_1985_bin","A",0.743734325726851,0.543333496988718,0.89282940623983,"FP",0.9,0.1
0.175,"FP_Jordano_1985_bin","B",0.431692526868643,0.358989768918274,0.52780202599863,"FP",0.9,0.1
0.175,"FP_Mack&Wright_1996_bin","A",0.788832347026364,0.683758721166756,0.869458461846689,"FP",0.9,0.1
0.175,"FP_Mack&Wright_1996_bin","B",0.44676915958032,0.355530893633842,0.535472026998139,"FP",0.9,0.1
0.175,"FP_Sorensen_1981_bin","A",0.802432176547578,0.584914708066592,0.924880988451807,"FP",0.9,0.1
0.175,"FP_Sorensen_1981_bin","B",0.465298113757431,0.22010479149109,0.719735159393248,"FP",0.9,0.1
0.175,"PP_Arroyo_etal_1982_1_bin","A",0.743679640084357,0.658171156582387,0.822538123070749,"PP",0.9,0.1
0.175,"PP_Arroyo_etal_1982_1_bin","B",0.438920148577994,0.383274017763241,0.489277321420558,"PP",0.9,0.1
0.175,"PP_Barrett&Helenurm_1987_bin","A",0.773585023129615,0.655045299353763,0.881057388844535,"PP",0.9,0.1
0.175,"PP_Barrett&Helenurm_1987_bin","B",0.44894257409604,0.372474605892759,0.568611099345905,"PP",0.9,0.1
0.175,"PP_Dicks_etal_2002_SH_bin","A",0.78664543877305,0.659000837749033,0.887713939607256,"PP",0.9,0.1
0.175,"PP_Dicks_etal_2002_SH_bin","B",0.458731764715306,0.3523450025136,0.577475683599177,"PP",0.9,0.1
0.175,"PP_Elberling&Olesen_1999_bin","A",0.747838117867131,0.634755320365423,0.824724196854424,"PP",0.9,0.1
0.175,"PP_Elberling&Olesen_1999_bin","B",0.429624458071936,0.385549735037522,0.493635813114614,"PP",0.9,0.1
0.175,"PP_Hocking_1968_bin","A",0.746295518176406,0.599012610230181,0.827110959593104,"PP",0.9,0.1
0.175,"PP_Hocking_1968_bin","B",0.439460097015432,0.366377784676347,0.506358462408192,"PP",0.9,0.1
0.175,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.749286961133376,0.665954480199911,0.826477162967751,"PP",0.9,0.1
0.175,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.432865994293914,0.382126243091954,0.484457282818286,"PP",0.9,0.1
0.175,"PP_Medan_etal_2002_RB_bin","A",0.769894104519537,0.668322821898333,0.831902146439132,"PP",0.9,0.1
0.175,"PP_Medan_etal_2002_RB_bin","B",0.432347815814741,0.347898676763195,0.519419394259602,"PP",0.9,0.1
0.175,"PP_Ollerton_etal_2003_bin","A",0.770916989347024,0.648811473333979,0.871813413368094,"PP",0.9,0.1
0.175,"PP_Ollerton_etal_2003_bin","B",0.451004309459895,0.356633531493987,0.5365243585179,"PP",0.9,0.1
0.175,"PP_Ramirez&Brito_1992_bin","A",0.769314369320496,0.712469698731895,0.843096341485764,"PP",0.9,0.1
0.175,"PP_Ramirez&Brito_1992_bin","B",0.43657864922042,0.362236609763476,0.544000506999842,"PP",0.9,0.1
0.175,"PP_Santos_etal_2010_bin","A",0.747374848691447,0.598262258966901,0.858876520830453,"PP",0.9,0.1
0.175,"PP_Santos_etal_2010_bin","B",0.430737854561021,0.35343550374735,0.536277554279435,"PP",0.9,0.1
0.175,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.815508046722865,0.724932740532235,0.896404315409062,"PP",0.9,0.1
0.175,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.436017902825691,0.273191016178425,0.591873381280942,"PP",0.9,0.1
0.175,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.799987945894683,0.665743198714005,0.877966406797074,"PP",0.9,0.1
0.175,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.43026035207873,0.301312160169913,0.557417148397837,"PP",0.9,0.1
0.175,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.793706845852582,0.695304699775705,0.902448858103179,"PP",0.9,0.1
0.175,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.439865062205033,0.266051624371827,0.647453702665884,"PP",0.9,0.1
0.2,"AE_Rico-Gray_benito_bin","A",0.72133162193447,0.536963254253216,0.838152541615409,"AE",0.9,0.1
0.2,"AE_Rico-Gray_benito_bin","B",0.431782942514191,0.349832669267774,0.510220983133257,"AE",0.9,0.1
0.2,"AE_Rico-Gray_mancha_bin","A",0.707743730170568,0.588068664345532,0.785152043773136,"AE",0.9,0.1
0.2,"AE_Rico-Gray_mancha_bin","B",0.432142657791067,0.357978725659054,0.488616958337938,"AE",0.9,0.1
0.2,"AE_Rico-Gray_zapo_bin","A",0.722223374963368,0.597755448059546,0.858891553892619,"AE",0.9,0.1
0.2,"AE_Rico-Gray_zapo_bin","B",0.442208451527315,0.348598359145058,0.561727384745915,"AE",0.9,0.1
0.2,"AM_Izzo_mtcDIM100_bin","A",0.890171975005011,0.799554740332511,0.965723784553604,"AM",0.9,0.1
0.2,"AM_Izzo_mtcDIM100_bin","B",0.504614664532868,0.260434703907667,0.707604541943361,"AM",0.9,0.1
0.2,"AM_Izzo_mtcFLO_bin","A",0.847106284415802,0.721179842160138,0.94587911102079,"AM",0.9,0.1
0.2,"AM_Izzo_mtcFLO_bin","B",0.472488092356614,0.316191501665979,0.637846139285411,"AM",0.9,0.1
0.2,"AM_Izzo_mtcPA10_bin","A",0.907490978196383,0.828708880678252,0.972116216923178,"AM",0.9,0.1
0.2,"AM_Izzo_mtcPA10_bin","B",0.51297167072435,0.301291732621198,0.794108309930047,"AM",0.9,0.1
0.2,"AM_Izzo_mtcPAcamp_bin","A",0.848001231618952,0.716901886591305,0.946250490697394,"AM",0.9,0.1
0.2,"AM_Izzo_mtcPAcamp_bin","B",0.484254189273781,0.299462804783123,0.724161093763944,"AM",0.9,0.1
0.2,"CC_Sazima_bin","A",0.738914225511101,0.516682246361619,0.853257095312384,"CC",0.9,0.1
0.2,"CC_Sazima_bin","B",0.438423362838112,0.324870431022289,0.596603742482643,"CC",0.9,0.1
0.2,"CC_Wicksten_1998_bin","A",0.726277421198912,0.521572310592858,0.862237377734864,"CC",0.9,0.1
0.2,"CC_Wicksten_1998_bin","B",0.441449142152047,0.309420969738819,0.5480806756931,"CC",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.844549336275766,0.719075042326595,0.927800698394686,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.465239681615981,0.211054839268597,0.664452688572455,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.838986353851115,0.635582897124013,0.942563429924887,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.493274801145448,0.178015826612571,0.780837563782626,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.82602391745845,0.673876219459564,0.95953492916305,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.517566734720017,0.255858964364107,0.731891976873674,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.843555638137127,0.678852838993026,0.969256048808427,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.476693374902695,0.156461395713188,0.797320809895318,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.861337082282426,0.720060266666431,0.982319932988777,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.454962152171201,0.0625324046669481,0.762263091456722,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.823664296350552,0.678783729635987,0.950727389494812,"FA",0.9,0.1
0.2,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.473090947937979,0.230105424931656,0.735093970175875,"FA",0.9,0.1
0.2,"FP_Baird_1980_bin","A",0.731829074554503,0.561277269282642,0.844884019429361,"FP",0.9,0.1
0.2,"FP_Baird_1980_bin","B",0.439510823455893,0.345350325113904,0.540109224431377,"FP",0.9,0.1
0.2,"FP_Beehler_1983_bin","A",0.712945798637421,0.498629767344052,0.837153015295956,"FP",0.9,0.1
0.2,"FP_Beehler_1983_bin","B",0.443673003155282,0.330162507693883,0.54480856853239,"FP",0.9,0.1
0.2,"FP_Carlo_etal_2003_Caguana_bin","A",0.745267264769689,0.598188039880127,0.855460790881125,"FP",0.9,0.1
0.2,"FP_Carlo_etal_2003_Caguana_bin","B",0.454457561510556,0.349928663332514,0.571448891478042,"FP",0.9,0.1
0.2,"FP_Carlo_etal_2003_Fronton_bin","A",0.741945781381817,0.610371204114987,0.858469007711808,"FP",0.9,0.1
0.2,"FP_Carlo_etal_2003_Fronton_bin","B",0.443310728424669,0.355108875563883,0.533491543859253,"FP",0.9,0.1
0.2,"FP_Galetti&Pizo_1996_bin","A",0.719495287184962,0.571227013627195,0.824199312779571,"FP",0.9,0.1
0.2,"FP_Galetti&Pizo_1996_bin","B",0.445964901796864,0.364383331969365,0.521952302869277,"FP",0.9,0.1
0.2,"FP_Jordano_1985_bin","A",0.708451699853557,0.497088267147387,0.848729124318419,"FP",0.9,0.1
0.2,"FP_Jordano_1985_bin","B",0.429936692894387,0.328811932711769,0.528019110343491,"FP",0.9,0.1
0.2,"FP_Mack&Wright_1996_bin","A",0.775400755795285,0.688075110944812,0.860813935171931,"FP",0.9,0.1
0.2,"FP_Mack&Wright_1996_bin","B",0.45892669907891,0.340197463505564,0.548473528251708,"FP",0.9,0.1
0.2,"FP_Sorensen_1981_bin","A",0.749047778154687,0.521668683453875,0.899530823544236,"FP",0.9,0.1
0.2,"FP_Sorensen_1981_bin","B",0.432241628632912,0.272905143871888,0.617984889609521,"FP",0.9,0.1
0.2,"PP_Arroyo_etal_1982_1_bin","A",0.704408147477979,0.611306079432327,0.786247365782307,"PP",0.9,0.1
0.2,"PP_Arroyo_etal_1982_1_bin","B",0.43725729002978,0.39003987072604,0.505386549069278,"PP",0.9,0.1
0.2,"PP_Barrett&Helenurm_1987_bin","A",0.750217728636363,0.619874067499346,0.843767858129972,"PP",0.9,0.1
0.2,"PP_Barrett&Helenurm_1987_bin","B",0.440038091495105,0.35606835978141,0.529873629440652,"PP",0.9,0.1
0.2,"PP_Dicks_etal_2002_SH_bin","A",0.733368647587955,0.626382675594833,0.838305572688887,"PP",0.9,0.1
0.2,"PP_Dicks_etal_2002_SH_bin","B",0.451960743676228,0.337404752535496,0.56452793049498,"PP",0.9,0.1
0.2,"PP_Elberling&Olesen_1999_bin","A",0.705343374442711,0.617160495979216,0.798953613379821,"PP",0.9,0.1
0.2,"PP_Elberling&Olesen_1999_bin","B",0.439713703148061,0.373520570357738,0.509941926109081,"PP",0.9,0.1
0.2,"PP_Hocking_1968_bin","A",0.717937803460153,0.611189618092615,0.818667876802218,"PP",0.9,0.1
0.2,"PP_Hocking_1968_bin","B",0.437807059606495,0.368456486197193,0.525978829582625,"PP",0.9,0.1
0.2,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.699237258312055,0.588478371453363,0.795723686510079,"PP",0.9,0.1
0.2,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.434182560961248,0.396956579345917,0.491309194471619,"PP",0.9,0.1
0.2,"PP_Medan_etal_2002_RB_bin","A",0.743573612460542,0.632853063433872,0.848571414348912,"PP",0.9,0.1
0.2,"PP_Medan_etal_2002_RB_bin","B",0.442614986855936,0.350808723019404,0.535152026562416,"PP",0.9,0.1
0.2,"PP_Ollerton_etal_2003_bin","A",0.716740255886228,0.570052424107161,0.863794110338043,"PP",0.9,0.1
0.2,"PP_Ollerton_etal_2003_bin","B",0.427472036244503,0.34241671932398,0.58320140743667,"PP",0.9,0.1
0.2,"PP_Ramirez&Brito_1992_bin","A",0.735288409203908,0.656975716504925,0.81380719893313,"PP",0.9,0.1
0.2,"PP_Ramirez&Brito_1992_bin","B",0.45346207785612,0.380401536203382,0.54316794448049,"PP",0.9,0.1
0.2,"PP_Santos_etal_2010_bin","A",0.697528954506601,0.555550269824082,0.826705679855067,"PP",0.9,0.1
0.2,"PP_Santos_etal_2010_bin","B",0.441861754071099,0.371848771489151,0.515321340995588,"PP",0.9,0.1
0.2,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.770509883654464,0.62707383073439,0.871136164752949,"PP",0.9,0.1
0.2,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.439975745355321,0.294960458835932,0.55644719947539,"PP",0.9,0.1
0.2,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.787779558514502,0.683436815918071,0.876467347027719,"PP",0.9,0.1
0.2,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.444881192834494,0.336668975534924,0.566892500589625,"PP",0.9,0.1
0.2,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.787590168922473,0.651950499668269,0.904860078520272,"PP",0.9,0.1
0.2,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.46808522274029,0.35558191833938,0.616896656329539,"PP",0.9,0.1
0.225,"AE_Rico-Gray_benito_bin","A",0.688936094251589,0.562026829174652,0.808321932605273,"AE",0.9,0.1
0.225,"AE_Rico-Gray_benito_bin","B",0.447563328761651,0.35686061827761,0.539253714409183,"AE",0.9,0.1
0.225,"AE_Rico-Gray_mancha_bin","A",0.691810883884607,0.571839475344647,0.787995785737169,"AE",0.9,0.1
0.225,"AE_Rico-Gray_mancha_bin","B",0.445651531626876,0.369086248359667,0.496924419905481,"AE",0.9,0.1
0.225,"AE_Rico-Gray_zapo_bin","A",0.681431576075273,0.525464131311006,0.805288496282486,"AE",0.9,0.1
0.225,"AE_Rico-Gray_zapo_bin","B",0.4372029854082,0.361205937712069,0.516920383083687,"AE",0.9,0.1
0.225,"AM_Izzo_mtcDIM100_bin","A",0.868362167826877,0.72982374836086,0.965302027732188,"AM",0.9,0.1
0.225,"AM_Izzo_mtcDIM100_bin","B",0.4772597462005,0.264322824174984,0.707158665568905,"AM",0.9,0.1
0.225,"AM_Izzo_mtcFLO_bin","A",0.808431830439999,0.709850375814592,0.897272655964252,"AM",0.9,0.1
0.225,"AM_Izzo_mtcFLO_bin","B",0.475913198057778,0.26516820034229,0.655397206066933,"AM",0.9,0.1
0.225,"AM_Izzo_mtcPA10_bin","A",0.889123216363727,0.810171981059439,0.966024840491502,"AM",0.9,0.1
0.225,"AM_Izzo_mtcPA10_bin","B",0.492159644059344,0.238271294312782,0.740684888129858,"AM",0.9,0.1
0.225,"AM_Izzo_mtcPAcamp_bin","A",0.836202912257993,0.692159012776532,0.922908320526526,"AM",0.9,0.1
0.225,"AM_Izzo_mtcPAcamp_bin","B",0.46716394816605,0.281566741401713,0.641464526983927,"AM",0.9,0.1
0.225,"CC_Sazima_bin","A",0.697050684138526,0.50462621117833,0.86492354191557,"CC",0.9,0.1
0.225,"CC_Sazima_bin","B",0.429383572970805,0.313351295871401,0.598949417232188,"CC",0.9,0.1
0.225,"CC_Wicksten_1998_bin","A",0.694545461274836,0.511554751972952,0.833768874161007,"CC",0.9,0.1
0.225,"CC_Wicksten_1998_bin","B",0.444755235276085,0.362629844041647,0.575445783781417,"CC",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.789907033138914,0.644129928041609,0.907107464251319,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.462622937499361,0.262848009793237,0.717486117185316,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.794358095651813,0.627677056637054,0.949184233088455,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.46573919310717,0.169969032636184,0.703666493116974,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.773275770045237,0.581629994876053,0.92443934649681,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.455327929171787,0.224108229136571,0.762415428176281,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.814158460813489,0.57666149895903,0.959588328029662,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.477028642130701,0.23187371588052,0.768110172929964,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.859085040209309,0.723283213130279,0.967736412257685,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.474129509216792,0.194630418657137,0.786780138876496,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.793688013512744,0.630603737927053,0.919761676923122,"FA",0.9,0.1
0.225,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.457720337586883,0.184550364292545,0.690782472527607,"FA",0.9,0.1
0.225,"FP_Baird_1980_bin","A",0.687584512224789,0.512277680021614,0.833371374387639,"FP",0.9,0.1
0.225,"FP_Baird_1980_bin","B",0.445288415326459,0.343442801755557,0.592667705614752,"FP",0.9,0.1
0.225,"FP_Beehler_1983_bin","A",0.680082243225487,0.479812981838075,0.836260429104307,"FP",0.9,0.1
0.225,"FP_Beehler_1983_bin","B",0.445159853459741,0.351112828693271,0.540604961793403,"FP",0.9,0.1
0.225,"FP_Carlo_etal_2003_Caguana_bin","A",0.691629488977022,0.578486357498687,0.841290084896875,"FP",0.9,0.1
0.225,"FP_Carlo_etal_2003_Caguana_bin","B",0.459535434316974,0.378444075918886,0.545085199858597,"FP",0.9,0.1
0.225,"FP_Carlo_etal_2003_Fronton_bin","A",0.706772516345384,0.555945584924062,0.83910476267565,"FP",0.9,0.1
0.225,"FP_Carlo_etal_2003_Fronton_bin","B",0.440932179608468,0.310557028337522,0.565164650637439,"FP",0.9,0.1
0.225,"FP_Galetti&Pizo_1996_bin","A",0.665904067812944,0.544520800227359,0.76226560284194,"FP",0.9,0.1
0.225,"FP_Galetti&Pizo_1996_bin","B",0.447623745563243,0.36769600131104,0.509507206071929,"FP",0.9,0.1
0.225,"FP_Jordano_1985_bin","A",0.679752760972115,0.502490775022415,0.832697605209236,"FP",0.9,0.1
0.225,"FP_Jordano_1985_bin","B",0.445817620171558,0.344179238275124,0.576908479565107,"FP",0.9,0.1
0.225,"FP_Mack&Wright_1996_bin","A",0.751767262417997,0.64350499964543,0.847226361406112,"FP",0.9,0.1
0.225,"FP_Mack&Wright_1996_bin","B",0.463387145479161,0.356813845582541,0.573252397460881,"FP",0.9,0.1
0.225,"FP_Sorensen_1981_bin","A",0.720001987672991,0.530220379196206,0.870425772140741,"FP",0.9,0.1
0.225,"FP_Sorensen_1981_bin","B",0.468138414865256,0.31255874633502,0.618822750279402,"FP",0.9,0.1
0.225,"PP_Arroyo_etal_1982_1_bin","A",0.677056272316733,0.586837265355236,0.770053420204861,"PP",0.9,0.1
0.225,"PP_Arroyo_etal_1982_1_bin","B",0.43987875326184,0.374091487981409,0.509565306566488,"PP",0.9,0.1
0.225,"PP_Barrett&Helenurm_1987_bin","A",0.721455359349992,0.618284497501776,0.829704782188916,"PP",0.9,0.1
0.225,"PP_Barrett&Helenurm_1987_bin","B",0.439036774575266,0.360924019651681,0.509597365857155,"PP",0.9,0.1
0.225,"PP_Dicks_etal_2002_SH_bin","A",0.697054190523543,0.557714227538232,0.838345920973451,"PP",0.9,0.1
0.225,"PP_Dicks_etal_2002_SH_bin","B",0.446276664219647,0.332826953678886,0.580469288081641,"PP",0.9,0.1
0.225,"PP_Elberling&Olesen_1999_bin","A",0.680069442979312,0.61420019576591,0.788030208032364,"PP",0.9,0.1
0.225,"PP_Elberling&Olesen_1999_bin","B",0.434084532104215,0.367198999743718,0.518535207383605,"PP",0.9,0.1
0.225,"PP_Hocking_1968_bin","A",0.694976421911304,0.598661643320538,0.784122340451768,"PP",0.9,0.1
0.225,"PP_Hocking_1968_bin","B",0.442059197386247,0.359166689746019,0.510616593371295,"PP",0.9,0.1
0.225,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.661306420179692,0.573497914767196,0.750984627608449,"PP",0.9,0.1
0.225,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.439496284635478,0.384361476324682,0.491975196110503,"PP",0.9,0.1
0.225,"PP_Medan_etal_2002_RB_bin","A",0.710738911545845,0.611569811100282,0.7908274136562,"PP",0.9,0.1
0.225,"PP_Medan_etal_2002_RB_bin","B",0.440660697602602,0.363806397620117,0.520387081525596,"PP",0.9,0.1
0.225,"PP_Ollerton_etal_2003_bin","A",0.702086514637137,0.566518123899261,0.818437697216834,"PP",0.9,0.1
0.225,"PP_Ollerton_etal_2003_bin","B",0.440844832236658,0.3447649996155,0.55052969709722,"PP",0.9,0.1
0.225,"PP_Ramirez&Brito_1992_bin","A",0.714928747541439,0.60626478563401,0.794382848682489,"PP",0.9,0.1
0.225,"PP_Ramirez&Brito_1992_bin","B",0.454865053441344,0.368145617609359,0.531508796115333,"PP",0.9,0.1
0.225,"PP_Santos_etal_2010_bin","A",0.668320215707003,0.528159391801736,0.775928565043809,"PP",0.9,0.1
0.225,"PP_Santos_etal_2010_bin","B",0.43766598474971,0.374187466905681,0.50656665196203,"PP",0.9,0.1
0.225,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.742686583369175,0.607670983949719,0.867710754562746,"PP",0.9,0.1
0.225,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.43427506080842,0.28806720885481,0.576843557817212,"PP",0.9,0.1
0.225,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.756358438004291,0.638246762626333,0.86491213368809,"PP",0.9,0.1
0.225,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.446211049001016,0.308633497277983,0.609684523302194,"PP",0.9,0.1
0.225,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.764866213862557,0.613897877062878,0.883082887170121,"PP",0.9,0.1
